date;stroke
2019-01-29 17:00:27,146;up
2019-01-29 17:00:27,177;up
2019-01-29 17:00:27,208;up
2019-01-29 17:00:27,239;up
2019-01-29 17:00:27,270;up
2019-01-29 17:00:27,302;up
2019-01-29 17:00:27,333;up
2019-01-29 17:00:27,364;up
2019-01-29 17:00:27,395;up
2019-01-29 17:00:27,426;up
2019-01-29 17:00:27,458;up
2019-01-29 17:00:27,489;up
2019-01-29 17:00:27,520;up
2019-01-29 17:00:27,551;up
2019-01-29 17:00:27,582;up
2019-01-29 17:00:27,629;up
2019-01-29 17:00:27,660;up
2019-01-29 17:00:27,692;up
2019-01-29 17:00:27,723;up
2019-01-29 17:00:27,754;up
2019-01-29 17:00:27,879;down
2019-01-29 17:00:28,378;down
2019-01-29 17:00:28,409;down
2019-01-29 17:00:28,440;down
2019-01-29 17:00:28,472;down
2019-01-29 17:00:28,674;down
2019-01-29 17:00:29,174;down
2019-01-29 17:00:29,205;down
2019-01-29 17:00:29,236;down
2019-01-29 17:00:29,267;down
2019-01-29 17:00:29,298;down
2019-01-29 17:00:29,330;down
2019-01-29 17:00:29,361;down
2019-01-29 17:00:29,626;down
2019-01-29 17:00:30,125;down
2019-01-29 17:00:30,157;down
2019-01-29 17:00:30,188;down
2019-01-29 17:00:30,219;down
2019-01-29 17:00:30,250;down
2019-01-29 17:00:30,281;down
2019-01-29 17:00:30,313;down
2019-01-29 17:00:30,344;down
2019-01-29 17:00:30,375;down
2019-01-29 17:00:30,406;down
2019-01-29 17:00:30,437;down
2019-01-29 17:00:30,469;down
2019-01-29 17:00:30,500;down
2019-01-29 17:00:30,547;down
2019-01-29 17:00:30,578;down
2019-01-29 17:00:30,609;down
2019-01-29 17:00:30,640;down
2019-01-29 17:00:30,671;down
2019-01-29 17:00:30,703;down
2019-01-29 17:00:30,734;down
2019-01-29 17:00:31,139;down
2019-01-29 17:00:31,639;down
2019-01-29 17:00:31,670;down
2019-01-29 17:00:31,701;down
2019-01-29 17:00:31,732;down
2019-01-29 17:00:31,763;down
2019-01-29 17:00:31,795;down
2019-01-29 17:00:31,826;down
2019-01-29 17:00:31,857;down
2019-01-29 17:00:31,888;down
2019-01-29 17:00:31,919;down
2019-01-29 17:00:31,951;down
2019-01-29 17:00:31,982;down
2019-01-29 17:00:32,013;down
2019-01-29 17:00:32,044;down
2019-01-29 17:00:32,075;down
2019-01-29 17:00:32,107;down
2019-01-29 17:00:32,138;down
2019-01-29 17:00:32,169;down
2019-01-29 17:00:32,200;down
2019-01-29 17:00:32,247;down
2019-01-29 17:00:32,278;down
2019-01-29 17:00:32,309;down
2019-01-29 17:00:32,341;down
2019-01-29 17:00:32,372;down
2019-01-29 17:00:32,403;down
2019-01-29 17:00:32,668;up
2019-01-29 17:00:33,167;up
2019-01-29 17:00:33,199;up
2019-01-29 17:00:33,230;up
2019-01-29 17:00:33,261;up
2019-01-29 17:00:33,292;up
2019-01-29 17:00:33,323;up
2019-01-29 17:00:33,355;up
2019-01-29 17:00:33,386;up
2019-01-29 17:00:33,433;up
2019-01-29 17:00:33,464;up
2019-01-29 17:00:33,495;up
2019-01-29 17:00:33,526;up
2019-01-29 17:00:33,557;up
2019-01-29 17:00:33,589;up
2019-01-29 17:00:33,620;up
2019-01-29 17:00:33,651;up
2019-01-29 17:00:33,682;up
2019-01-29 17:00:33,713;up
2019-01-29 17:00:33,745;up
2019-01-29 17:00:33,776;up
2019-01-29 17:00:33,807;up
2019-01-29 17:00:33,838;up
2019-01-29 17:00:33,869;up
2019-01-29 17:00:33,901;up
2019-01-29 17:00:33,932;up
2019-01-29 17:00:33,963;up
2019-01-29 17:00:33,994;up
2019-01-29 17:00:34,025;up
2019-01-29 17:00:34,057;up
2019-01-29 17:00:34,088;up
2019-01-29 17:00:34,135;up
2019-01-29 17:00:34,166;up
2019-01-29 17:00:34,197;up
2019-01-29 17:00:34,228;up
2019-01-29 17:00:34,259;up
2019-01-29 17:00:34,291;up
2019-01-29 17:00:34,322;up
2019-01-29 17:00:34,353;up
2019-01-29 17:00:34,384;up
2019-01-29 17:00:34,415;up
2019-01-29 17:00:34,447;up
2019-01-29 17:00:34,478;up
2019-01-29 17:00:34,493;down
2019-01-29 17:00:35,024;up
2019-01-29 17:00:35,523;up
2019-01-29 17:00:35,554;up
2019-01-29 17:00:35,585;up
2019-01-29 17:00:35,617;up
2019-01-29 17:00:35,648;up
2019-01-29 17:00:35,679;up
2019-01-29 17:00:35,710;up
2019-01-29 17:00:35,741;up
2019-01-29 17:00:35,773;up
2019-01-29 17:00:35,804;up
2019-01-29 17:00:35,835;up
2019-01-29 17:00:35,882;up
2019-01-29 17:00:35,913;up
2019-01-29 17:00:35,944;up
2019-01-29 17:00:35,975;up
2019-01-29 17:00:36,007;up
2019-01-29 17:00:36,038;up
2019-01-29 17:00:36,069;up
2019-01-29 17:00:36,100;up
2019-01-29 17:00:36,131;up
2019-01-29 17:00:36,163;up
2019-01-29 17:00:36,194;up
2019-01-29 17:00:36,225;up
2019-01-29 17:00:36,256;up
2019-01-29 17:00:36,287;up
2019-01-29 17:00:36,319;up
2019-01-29 17:00:36,350;up
2019-01-29 17:00:36,381;up
2019-01-29 17:00:36,412;up
2019-01-29 17:00:36,443;up
2019-01-29 17:00:36,475;up
2019-01-29 17:00:36,506;up
2019-01-29 17:00:36,787;up
2019-01-29 17:00:37,348;down
2019-01-29 17:00:37,847;down
2019-01-29 17:00:37,879;down
2019-01-29 17:00:37,910;down
2019-01-29 17:00:37,941;down
2019-01-29 17:00:37,972;down
2019-01-29 17:00:38,003;down
2019-01-29 17:00:38,035;down
2019-01-29 17:00:38,066;down
2019-01-29 17:00:38,097;down
2019-01-29 17:00:38,128;down
2019-01-29 17:00:38,659;down
2019-01-29 17:00:39,267;up
2019-01-29 17:00:39,766;up
2019-01-29 17:00:39,797;up
2019-01-29 17:00:39,829;up
2019-01-29 17:00:39,875;up
2019-01-29 17:00:39,891;up
2019-01-29 17:00:39,922;up
2019-01-29 17:00:39,969;up
2019-01-29 17:00:40,000;up
2019-01-29 17:00:40,031;up
2019-01-29 17:00:40,063;up
2019-01-29 17:00:40,094;up
2019-01-29 17:00:40,125;up
2019-01-29 17:00:40,156;up
2019-01-29 17:00:40,187;up
2019-01-29 17:00:40,219;up
2019-01-29 17:00:40,250;up
2019-01-29 17:00:40,281;up
2019-01-29 17:00:40,312;up
2019-01-29 17:00:40,343;up
2019-01-29 17:00:40,375;up
2019-01-29 17:00:40,406;up
2019-01-29 17:00:40,437;up
2019-01-29 17:00:40,468;up
2019-01-29 17:00:40,499;up
2019-01-29 17:00:40,531;up
2019-01-29 17:00:40,562;up
2019-01-29 17:00:40,593;up
2019-01-29 17:00:40,640;up
2019-01-29 17:00:40,671;up
2019-01-29 17:00:40,702;up
2019-01-29 17:00:40,733;up
2019-01-29 17:00:40,765;up
2019-01-29 17:00:40,796;up
2019-01-29 17:00:40,827;up
2019-01-29 17:00:40,858;up
2019-01-29 17:00:40,889;up
2019-01-29 17:00:40,921;up
2019-01-29 17:00:40,952;up
2019-01-29 17:00:42,231;up
2019-01-29 17:00:42,730;up
2019-01-29 17:00:42,761;up
2019-01-29 17:00:42,793;up
2019-01-29 17:00:42,824;up
2019-01-29 17:00:42,855;up
2019-01-29 17:00:42,886;up
2019-01-29 17:00:42,917;up
2019-01-29 17:00:42,949;up
2019-01-29 17:00:42,980;up
2019-01-29 17:00:43,011;up
2019-01-29 17:00:43,042;up
2019-01-29 17:00:43,073;up
2019-01-29 17:00:43,105;up
2019-01-29 17:00:43,136;up
2019-01-29 17:00:43,167;up
2019-01-29 17:00:43,214;up
2019-01-29 17:00:43,245;up
2019-01-29 17:00:43,276;up
2019-01-29 17:00:43,307;up
2019-01-29 17:00:43,339;up
2019-01-29 17:00:43,370;up
2019-01-29 17:00:43,401;up
2019-01-29 17:00:43,432;up
2019-01-29 17:00:43,463;up
2019-01-29 17:00:43,495;up
2019-01-29 17:00:43,526;up
2019-01-29 17:00:43,557;up
2019-01-29 17:00:43,588;up
2019-01-29 17:00:43,619;up
2019-01-29 17:00:43,651;up
2019-01-29 17:00:43,682;up
2019-01-29 17:00:43,791;down
2019-01-29 17:00:44,290;down
2019-01-29 17:00:44,321;down
2019-01-29 17:00:44,353;down
2019-01-29 17:00:44,399;down
2019-01-29 17:00:44,431;down
2019-01-29 17:00:44,899;down
2019-01-29 17:00:45,398;down
2019-01-29 17:00:45,429;down
2019-01-29 17:00:45,460;down
2019-01-29 17:00:45,491;down
2019-01-29 17:00:45,523;down
2019-01-29 17:00:45,554;down
2019-01-29 17:00:45,585;down
2019-01-29 17:00:45,632;down
2019-01-29 17:00:45,663;down
2019-01-29 17:00:45,694;down
2019-01-29 17:00:45,819;down
2019-01-29 17:00:46,115;down
2019-01-29 17:00:46,615;down
2019-01-29 17:00:46,646;down
2019-01-29 17:00:46,677;down
2019-01-29 17:00:46,708;down
2019-01-29 17:00:46,739;down
2019-01-29 17:00:46,771;down
2019-01-29 17:00:46,817;down
2019-01-29 17:00:46,849;down
2019-01-29 17:00:46,880;down
2019-01-29 17:00:46,911;down
2019-01-29 17:00:46,942;down
2019-01-29 17:00:47,192;down
2019-01-29 17:00:47,691;down
2019-01-29 17:00:47,722;down
2019-01-29 17:00:47,753;down
2019-01-29 17:00:47,785;down
2019-01-29 17:00:47,816;down
2019-01-29 17:00:47,863;down
2019-01-29 17:00:47,894;down
2019-01-29 17:00:47,925;down
2019-01-29 17:00:47,956;down
2019-01-29 17:00:47,987;down
2019-01-29 17:00:48,019;down
2019-01-29 17:00:48,190;down
2019-01-29 17:00:48,689;down
2019-01-29 17:00:48,721;down
2019-01-29 17:00:48,752;down
2019-01-29 17:00:48,783;down
2019-01-29 17:00:48,814;down
2019-01-29 17:00:48,845;down
2019-01-29 17:00:48,877;down
2019-01-29 17:00:48,908;down
2019-01-29 17:00:48,939;down
2019-01-29 17:00:48,970;down
2019-01-29 17:00:49,001;down
2019-01-29 17:00:49,048;down
2019-01-29 17:00:50,951;down
2019-01-29 17:00:51,451;down
2019-01-29 17:00:51,482;down
2019-01-29 17:00:51,513;down
2019-01-29 17:00:51,544;down
2019-01-29 17:00:51,575;down
2019-01-29 17:00:51,872;down
2019-01-29 17:00:52,371;down
2019-01-29 17:00:52,402;down
2019-01-29 17:00:52,433;down
2019-01-29 17:00:52,465;down
2019-01-29 17:00:52,496;down
2019-01-29 17:00:52,527;down
2019-01-29 17:00:52,558;down
2019-01-29 17:00:52,589;down
2019-01-29 17:00:52,621;down
2019-01-29 17:00:52,652;down
2019-01-29 17:00:52,683;down
2019-01-29 17:00:52,714;down
2019-01-29 17:00:52,745;down
2019-01-29 17:00:52,777;down
2019-01-29 17:00:52,808;down
2019-01-29 17:00:52,839;down
2019-01-29 17:00:52,870;down
2019-01-29 17:00:52,901;down
2019-01-29 17:00:52,933;down
2019-01-29 17:00:52,964;down
2019-01-29 17:00:53,011;down
2019-01-29 17:00:53,042;down
2019-01-29 17:00:53,073;down
2019-01-29 17:00:53,104;down
2019-01-29 17:00:53,135;down
2019-01-29 17:00:53,167;down
2019-01-29 17:00:53,198;down
2019-01-29 17:00:53,432;down
2019-01-29 17:01:22,226;left
2019-01-29 17:01:22,741;up
2019-01-29 17:01:23,240;up
2019-01-29 17:01:23,271;up
2019-01-29 17:01:23,303;up
2019-01-29 17:01:23,334;up
2019-01-29 17:01:23,365;up
2019-01-29 17:01:23,396;up
2019-01-29 17:01:23,427;up
2019-01-29 17:01:23,459;up
2019-01-29 17:01:23,490;up
2019-01-29 17:01:23,521;up
2019-01-29 17:01:23,552;up
2019-01-29 17:01:23,583;up
2019-01-29 17:01:23,615;up
2019-01-29 17:01:23,646;up
2019-01-29 17:01:23,677;up
2019-01-29 17:01:23,708;up
2019-01-29 17:01:23,739;up
2019-01-29 17:01:23,771;up
2019-01-29 17:01:23,802;up
2019-01-29 17:01:23,833;up
2019-01-29 17:01:23,864;up
2019-01-29 17:01:23,911;up
2019-01-29 17:01:23,942;up
2019-01-29 17:01:23,973;up
2019-01-29 17:01:24,239;right
2019-01-29 17:01:24,707;up
2019-01-29 17:01:24,987;up
2019-01-29 17:01:25,206;up
2019-01-29 17:01:25,627;right
2019-01-29 17:01:25,955;up
2019-01-29 17:01:26,267;up
2019-01-29 17:01:31,898;up
2019-01-29 17:01:32,398;up
2019-01-29 17:01:32,429;up
2019-01-29 17:01:32,460;up
2019-01-29 17:01:32,491;up
2019-01-29 17:01:32,522;up
2019-01-29 17:01:32,554;up
2019-01-29 17:01:32,585;up
2019-01-29 17:01:32,616;up
2019-01-29 17:01:32,647;up
2019-01-29 17:01:32,678;up
2019-01-29 17:01:32,710;up
2019-01-29 17:01:32,741;up
2019-01-29 17:01:32,772;up
2019-01-29 17:01:33,022;up
2019-01-29 17:01:33,739;down
2019-01-29 17:01:34,332;down
2019-01-29 17:01:34,831;down
2019-01-29 17:01:34,862;down
2019-01-29 17:01:34,894;down
2019-01-29 17:01:34,925;down
2019-01-29 17:01:34,956;down
2019-01-29 17:01:34,987;down
2019-01-29 17:01:35,018;down
2019-01-29 17:01:35,050;down
2019-01-29 17:01:35,081;down
2019-01-29 17:01:35,112;down
2019-01-29 17:01:35,299;down
2019-01-29 17:01:35,892;down
2019-01-29 17:01:36,376;down
2019-01-29 17:01:37,015;up
2019-01-29 17:01:37,514;up
2019-01-29 17:01:37,546;up
2019-01-29 17:01:37,577;up
2019-01-29 17:01:37,608;up
2019-01-29 17:01:37,639;up
2019-01-29 17:01:37,670;up
2019-01-29 17:01:37,702;up
2019-01-29 17:01:37,733;up
2019-01-29 17:01:37,764;up
2019-01-29 17:01:37,795;up
2019-01-29 17:01:37,826;up
2019-01-29 17:01:37,858;up
2019-01-29 17:01:37,889;up
2019-01-29 17:01:37,920;up
2019-01-29 17:01:37,951;up
2019-01-29 17:01:37,982;up
2019-01-29 17:01:38,014;up
2019-01-29 17:01:38,045;up
2019-01-29 17:01:38,076;up
2019-01-29 17:01:38,107;up
2019-01-29 17:01:38,154;up
2019-01-29 17:01:38,185;up
2019-01-29 17:01:38,216;up
2019-01-29 17:01:38,248;up
2019-01-29 17:01:38,279;up
2019-01-29 17:01:38,310;up
2019-01-29 17:01:38,341;up
2019-01-29 17:01:38,700;up
2019-01-29 17:01:39,199;up
2019-01-29 17:01:39,230;up
2019-01-29 17:01:39,262;up
2019-01-29 17:01:39,293;up
2019-01-29 17:01:39,324;up
2019-01-29 17:01:39,355;up
2019-01-29 17:01:39,386;up
2019-01-29 17:01:39,418;up
2019-01-29 17:01:39,995;down
2019-01-29 17:01:46,126;down
2019-01-29 17:01:46,609;down
2019-01-29 17:01:46,640;down
2019-01-29 17:01:46,687;down
2019-01-29 17:01:46,718;down
2019-01-29 17:01:47,857;down
2019-01-29 17:01:48,356;down
2019-01-29 17:01:48,388;down
2019-01-29 17:01:48,419;down
2019-01-29 17:01:48,450;down
2019-01-29 17:01:48,481;down
2019-01-29 17:01:48,512;down
2019-01-29 17:01:49,698;down
2019-01-29 17:01:50,197;down
2019-01-29 17:01:50,228;down
2019-01-29 17:01:50,275;down
2019-01-29 17:01:50,306;down
2019-01-29 17:01:50,338;down
2019-01-29 17:01:50,369;down
2019-01-29 17:01:50,400;down
2019-01-29 17:01:50,431;down
2019-01-29 17:01:50,462;down
2019-01-29 17:01:50,494;down
2019-01-29 17:01:50,525;down
2019-01-29 17:01:50,556;down
2019-01-29 17:01:50,587;down
2019-01-29 17:01:50,618;down
2019-01-29 17:01:50,650;down
2019-01-29 17:01:50,681;down
2019-01-29 17:01:50,712;down
2019-01-29 17:01:50,743;down
2019-01-29 17:01:50,774;down
2019-01-29 17:01:50,806;down
2019-01-29 17:01:50,837;down
2019-01-29 17:01:50,868;down
2019-01-29 17:01:50,899;down
2019-01-29 17:01:51,398;down
2019-01-29 17:01:51,648;down
2019-01-29 17:01:52,022;up
2019-01-29 17:03:40,287;down
2019-01-29 17:03:40,755;down
2019-01-29 17:03:41,301;down
2019-01-29 17:03:41,535;down
2019-01-29 17:03:41,769;down
2019-01-29 17:03:42,003;down
2019-01-29 17:03:42,252;down
2019-01-29 17:03:42,564;up
2019-01-29 17:03:42,783;up
2019-01-29 17:03:42,985;up
2019-01-29 17:03:43,157;up
2019-01-29 17:03:43,344;up
2019-01-29 17:03:43,563;up
2019-01-29 17:03:43,765;up
2019-01-29 17:04:04,576;down
2019-01-29 17:04:05,059;down
2019-01-29 17:04:05,106;down
2019-01-29 17:04:05,137;down
2019-01-29 17:04:05,169;down
2019-01-29 17:04:05,200;down
2019-01-29 17:04:05,231;down
2019-01-29 17:04:05,262;down
2019-01-29 17:04:05,293;down
2019-01-29 17:04:05,325;down
2019-01-29 17:04:05,356;down
2019-01-29 17:04:05,761;down
2019-01-29 17:04:06,120;up
2019-01-29 17:04:06,619;up
2019-01-29 17:04:06,651;up
2019-01-29 17:04:06,682;up
2019-01-29 17:04:06,713;up
2019-01-29 17:04:06,744;up
2019-01-29 17:04:06,775;up
2019-01-29 17:04:06,807;up
2019-01-29 17:04:06,838;up
2019-01-29 17:04:06,869;up
2019-01-29 17:04:06,900;up
2019-01-29 17:04:06,931;up
2019-01-29 17:04:07,665;down
2019-01-29 17:04:08,164;down
2019-01-29 17:04:08,195;down
2019-01-29 17:04:08,226;down
2019-01-29 17:04:08,257;down
2019-01-29 17:04:08,289;down
2019-01-29 17:04:08,320;down
2019-01-29 17:04:08,351;down
2019-01-29 17:04:08,382;down
2019-01-29 17:04:08,413;down
2019-01-29 17:04:08,445;down
2019-01-29 17:04:08,491;down
2019-01-29 17:04:08,507;down
2019-01-29 17:04:08,554;down
2019-01-29 17:04:08,585;down
2019-01-29 17:04:08,616;down
2019-01-29 17:04:08,647;down
2019-01-29 17:04:08,679;down
2019-01-29 17:04:08,710;down
2019-01-29 17:04:08,741;down
2019-01-29 17:04:08,772;down
2019-01-29 17:04:08,803;down
2019-01-29 17:04:08,835;down
2019-01-29 17:04:08,866;down
2019-01-29 17:04:08,897;down
2019-01-29 17:04:08,928;down
2019-01-29 17:04:08,959;down
2019-01-29 17:04:08,991;down
2019-01-29 17:04:09,022;down
2019-01-29 17:04:09,053;down
2019-01-29 17:04:09,084;down
2019-01-29 17:04:09,115;down
2019-01-29 17:04:09,147;down
2019-01-29 17:04:09,178;down
2019-01-29 17:04:09,817;down
2019-01-29 17:04:10,114;down
2019-01-29 17:04:10,317;down
2019-01-29 17:04:10,753;down
2019-01-29 17:04:11,081;up
2019-01-29 17:04:13,468;down
2019-01-29 17:04:13,967;down
2019-01-29 17:04:13,998;down
2019-01-29 17:04:14,029;down
2019-01-29 17:04:14,061;down
2019-01-29 17:04:14,092;down
2019-01-29 17:04:14,123;down
2019-01-29 17:04:14,154;down
2019-01-29 17:04:14,185;down
2019-01-29 17:04:14,217;down
2019-01-29 17:04:14,248;down
2019-01-29 17:04:14,279;down
2019-01-29 17:04:14,310;down
2019-01-29 17:04:14,341;down
2019-01-29 17:04:14,700;down
2019-01-29 17:04:15,543;down
2019-01-29 17:04:16,525;down
2019-01-29 17:04:27,172;down
2019-01-29 17:04:27,671;down
2019-01-29 17:04:27,702;down
2019-01-29 17:04:27,733;down
2019-01-29 17:04:27,764;down
2019-01-29 17:04:27,796;down
2019-01-29 17:04:27,827;down
2019-01-29 17:04:27,858;down
2019-01-29 17:04:27,889;down
2019-01-29 17:04:27,920;down
2019-01-29 17:04:27,952;down
2019-01-29 17:04:27,998;down
2019-01-29 17:04:28,014;down
2019-01-29 17:04:28,201;down
2019-01-29 17:04:28,700;down
2019-01-29 17:04:28,732;down
2019-01-29 17:04:28,763;down
2019-01-29 17:04:28,794;down
2019-01-29 17:04:28,825;down
2019-01-29 17:04:29,356;down
2019-01-29 17:04:29,855;down
2019-01-29 17:04:29,886;down
2019-01-29 17:04:29,917;down
2019-01-29 17:04:29,948;down
2019-01-29 17:04:30,167;down
2019-01-29 17:04:30,416;down
2019-01-29 17:04:30,760;up
2019-01-29 17:06:42,647;down
2019-01-29 17:06:42,788;down
2019-01-29 17:06:43,287;down
2019-01-29 17:06:43,318;down
2019-01-29 17:06:43,349;down
2019-01-29 17:06:43,380;down
2019-01-29 17:06:43,412;down
2019-01-29 17:06:43,443;down
2019-01-29 17:06:43,474;down
2019-01-29 17:06:43,505;down
2019-01-29 17:06:43,536;down
2019-01-29 17:06:43,568;down
2019-01-29 17:06:43,599;down
2019-01-29 17:06:43,630;down
2019-01-29 17:06:43,661;down
2019-01-29 17:06:43,692;down
2019-01-29 17:06:43,724;down
2019-01-29 17:06:43,755;down
2019-01-29 17:06:43,786;down
2019-01-29 17:06:43,817;down
2019-01-29 17:06:43,864;down
2019-01-29 17:06:43,895;down
2019-01-29 17:06:43,926;down
2019-01-29 17:06:43,958;down
2019-01-29 17:06:43,989;down
2019-01-29 17:06:44,020;down
2019-01-29 17:06:44,051;down
2019-01-29 17:06:44,082;down
2019-01-29 17:06:44,114;down
2019-01-29 17:06:44,145;down
2019-01-29 17:06:44,176;down
2019-01-29 17:06:44,363;down
2019-01-29 17:06:44,862;down
2019-01-29 17:06:44,894;down
2019-01-29 17:06:44,925;down
2019-01-29 17:06:44,956;down
2019-01-29 17:06:44,987;down
2019-01-29 17:06:45,018;down
2019-01-29 17:06:45,050;down
2019-01-29 17:06:45,081;down
2019-01-29 17:06:45,112;down
2019-01-29 17:06:45,143;down
2019-01-29 17:06:45,190;down
2019-01-29 17:06:45,736;up
2019-01-29 17:06:46,235;up
2019-01-29 17:06:46,266;up
2019-01-29 17:06:46,298;up
2019-01-29 17:06:46,329;up
2019-01-29 17:06:46,625;up
2019-01-29 17:06:47,109;up
2019-01-29 17:06:47,140;up
2019-01-29 17:06:47,171;up
2019-01-29 17:06:47,218;up
2019-01-29 17:06:47,249;up
2019-01-29 17:06:47,280;up
2019-01-29 17:06:47,312;up
2019-01-29 17:06:47,343;up
2019-01-29 17:06:47,374;up
2019-01-29 17:06:47,405;up
2019-01-29 17:06:47,826;up
2019-01-29 17:06:48,185;up
2019-01-29 17:06:48,528;up
2019-01-29 17:06:48,825;up
2019-01-29 17:06:57,420;down
2019-01-29 17:06:57,920;down
2019-01-29 17:06:57,951;down
2019-01-29 17:06:57,982;down
2019-01-29 17:06:58,013;down
2019-01-29 17:06:58,044;down
2019-01-29 17:06:58,076;down
2019-01-29 17:06:58,107;down
2019-01-29 17:06:58,154;down
2019-01-29 17:06:58,185;down
2019-01-29 17:06:58,216;down
2019-01-29 17:06:58,247;down
2019-01-29 17:06:58,278;down
2019-01-29 17:06:58,310;down
2019-01-29 17:06:58,341;down
2019-01-29 17:06:58,372;down
2019-01-29 17:06:58,403;down
2019-01-29 17:06:58,434;down
2019-01-29 17:06:58,466;down
2019-01-29 17:06:58,497;down
2019-01-29 17:06:58,528;down
2019-01-29 17:06:58,559;down
2019-01-29 17:06:58,590;down
2019-01-29 17:06:58,622;down
2019-01-29 17:06:58,653;down
2019-01-29 17:06:58,684;down
2019-01-29 17:06:58,715;down
2019-01-29 17:06:58,746;down
2019-01-29 17:06:58,778;down
2019-01-29 17:06:58,824;down
2019-01-29 17:06:59,339;down
2019-01-29 17:06:59,838;down
2019-01-29 17:06:59,870;down
2019-01-29 17:06:59,901;down
2019-01-29 17:06:59,932;down
2019-01-29 17:06:59,963;down
2019-01-29 17:06:59,994;down
2019-01-29 17:07:00,026;down
2019-01-29 17:07:00,057;down
2019-01-29 17:07:00,088;down
2019-01-29 17:07:00,135;down
2019-01-29 17:07:00,166;down
2019-01-29 17:07:00,197;down
2019-01-29 17:07:00,228;down
2019-01-29 17:07:00,260;down
2019-01-29 17:07:00,291;down
2019-01-29 17:07:00,322;down
2019-01-29 17:07:00,353;down
2019-01-29 17:07:00,665;down
2019-01-29 17:07:01,164;down
2019-01-29 17:07:01,196;down
2019-01-29 17:07:01,227;down
2019-01-29 17:07:01,258;down
2019-01-29 17:07:01,289;down
2019-01-29 17:07:01,320;down
2019-01-29 17:07:01,352;down
2019-01-29 17:07:01,383;down
2019-01-29 17:07:01,414;down
2019-01-29 17:07:01,445;down
2019-01-29 17:07:01,476;down
2019-01-29 17:07:01,898;down
2019-01-29 17:07:02,397;down
2019-01-29 17:07:02,428;down
2019-01-29 17:07:02,459;down
2019-01-29 17:07:02,490;down
2019-01-29 17:07:02,522;down
2019-01-29 17:07:02,553;down
2019-01-29 17:07:02,584;down
2019-01-29 17:07:02,615;down
2019-01-29 17:07:02,646;down
2019-01-29 17:07:02,693;down
2019-01-29 17:07:02,724;down
2019-01-29 17:07:02,756;down
2019-01-29 17:07:02,787;down
2019-01-29 17:07:02,818;down
2019-01-29 17:07:02,849;down
2019-01-29 17:07:03,130;down
2019-01-29 17:07:03,629;down
2019-01-29 17:07:03,660;down
2019-01-29 17:07:03,910;up
2019-01-29 17:07:04,160;up
2019-01-29 17:07:04,378;up
2019-01-29 17:07:04,612;up
2019-01-29 17:07:04,830;up
2019-01-29 17:07:05,049;up
2019-01-29 17:07:05,283;up
2019-01-29 17:07:05,517;up
2019-01-29 17:07:08,497;up
2019-01-29 17:07:08,684;up
2019-01-29 17:07:08,840;up
2019-01-29 17:07:08,996;up
2019-01-29 17:07:09,167;up
2019-01-29 17:07:09,386;up
2019-01-29 17:07:09,542;up
2019-01-29 17:07:10,025;up
2019-01-29 17:07:10,057;up
2019-01-29 17:07:10,088;up
2019-01-29 17:07:10,135;up
2019-01-29 17:07:10,166;up
2019-01-29 17:07:10,197;up
2019-01-29 17:07:10,228;up
2019-01-29 17:07:10,259;up
2019-01-29 17:07:10,291;up
2019-01-29 17:07:10,322;up
2019-01-29 17:07:11,227;down
2019-01-29 17:07:11,726;down
2019-01-29 17:07:11,757;down
2019-01-29 17:07:11,788;down
