date ; stroke
2019-01-30 17:01:22,777 ; cmd
2019-01-30 17:01:22,833 ; crtl+v
2019-01-30 17:01:36,840 ; backspace
2019-01-30 17:01:36,977 ; backspace
2019-01-30 17:02:15,226 ; backspace
2019-01-30 17:02:15,666 ; backspace
2019-01-30 17:02:19,794 ; backspace
2019-01-30 17:02:29,702 ; shift_r
2019-01-30 17:02:29,758 ; m
2019-01-30 17:02:29,830 ; a
2019-01-30 17:02:30,046 ; t
2019-01-30 17:02:30,158 ; r
2019-01-30 17:02:30,422 ; backspace
2019-01-30 17:02:30,574 ; backspace
2019-01-30 17:02:31,462 ; t
2019-01-30 17:02:31,566 ; r
2019-01-30 17:02:31,782 ; a
2019-01-30 17:02:32,582 ; backspace
2019-01-30 17:02:34,606 ; cmd
2019-01-30 17:02:36,246 ; cmd
2019-01-30 17:02:38,046 ; backspace
2019-01-30 17:02:38,222 ; backspace
2019-01-30 17:02:38,382 ; backspace
2019-01-30 17:02:38,774 ; backspace
2019-01-30 17:02:39,086 ; (
2019-01-30 17:02:39,262 ; )
2019-01-30 17:02:39,558 ; left
2019-01-30 17:02:42,670 ; left
2019-01-30 17:02:42,838 ; left
2019-01-30 17:02:42,974 ; left
2019-01-30 17:02:43,358 ; right
2019-01-30 17:02:43,694 ; shift_r
2019-01-30 17:02:43,990 ; &
2019-01-30 17:02:44,189 ; right
2019-01-30 17:02:44,350 ; right
2019-01-30 17:02:45,030 ; shift_r
2019-01-30 17:02:45,134 ; m
2019-01-30 17:02:45,262 ; a
2019-01-30 17:02:45,486 ; t
2019-01-30 17:02:45,598 ; r
2019-01-30 17:02:46,286 ; shift_r
2019-01-30 17:02:47,158 ; shift_r
2019-01-30 17:02:47,262 ; $
2019-01-30 17:02:49,174 ; shift_r
2019-01-30 17:02:49,526 ; u
2019-01-30 17:02:50,278 ; p
2019-01-30 17:02:50,398 ; p
2019-01-30 17:02:51,198 ; space
2019-01-30 17:02:51,326 ; shift_r
2019-01-30 17:02:51,366 ; =
2019-01-30 17:02:51,438 ; space
2019-01-30 17:02:51,790 ; backspace
2019-01-30 17:02:51,934 ; backspace
2019-01-30 17:02:52,566 ; -
2019-01-30 17:02:52,638 ; space
2019-01-30 17:02:53,238 ; shift_r
2019-01-30 17:02:53,326 ; m
2019-01-30 17:02:53,406 ; a
2019-01-30 17:02:53,621 ; t
2019-01-30 17:02:53,709 ; r
2019-01-30 17:02:54,102 ; shift_r
2019-01-30 17:02:54,454 ; &
2019-01-30 17:02:55,190 ; shift_r
2019-01-30 17:02:55,479 ; $
2019-01-30 17:02:56,486 ; shift_r
2019-01-30 17:02:56,782 ; u
2019-01-30 17:02:57,101 ; p
2019-01-30 17:03:41,269 ; backspace
2019-01-30 17:03:41,709 ; backspace
2019-01-30 17:04:00,702 ; backspace
2019-01-30 17:04:00,983 ; p
2019-01-30 17:04:01,375 ; p
2019-01-30 17:04:16,261 ; backspace
2019-01-30 17:04:16,404 ; backspace
2019-01-30 17:04:16,533 ; backspace
2019-01-30 17:04:16,668 ; backspace
2019-01-30 17:04:16,949 ; backspace
2019-01-30 17:04:17,092 ; backspace
2019-01-30 17:04:17,221 ; backspace
2019-01-30 17:04:17,325 ; backspace
2019-01-30 17:04:17,429 ; backspace
2019-01-30 17:04:17,852 ; backspace
2019-01-30 17:04:53,748 ; backspace
2019-01-30 17:04:53,956 ; shift_r
2019-01-30 17:04:55,180 ; cmd
2019-01-30 17:05:15,972 ; cmd
2019-01-30 17:05:16,100 ; ctrl+c
2019-01-30 17:05:26,164 ; enter
2019-01-30 17:05:26,332 ; cmd
2019-01-30 17:05:26,452 ; crtl+v
2019-01-30 17:05:40,804 ; h
2019-01-30 17:05:51,334 ; backspace
2019-01-30 17:05:51,541 ; shift_r
2019-01-30 17:05:51,606 ; &
2019-01-30 17:05:52,334 ; cmd
2019-01-30 17:06:10,174 ; enter
2019-01-30 17:06:10,374 ; p
2019-01-30 17:06:10,470 ; a
2019-01-30 17:06:10,630 ; u
2019-01-30 17:06:10,742 ; s
2019-01-30 17:06:10,958 ; e
2019-01-30 17:06:11,046 ; space
2019-01-30 17:06:11,350 ; backspace
2019-01-30 17:06:11,606 ; (
2019-01-30 17:06:11,806 ; )
2019-01-30 17:06:12,110 ; left
2019-01-30 17:06:12,526 ; shift_r
2019-01-30 17:06:12,990 ; shift_r
2019-01-30 17:06:13,198 ; ;
2019-01-30 17:06:13,606 ; (
2019-01-30 17:06:13,966 ; cmd
2019-01-30 17:06:24,790 ; shift_r
2019-01-30 17:06:24,910 ; o
2019-01-30 17:06:25,102 ; n
2019-01-30 17:06:25,182 ; d
2019-01-30 17:06:25,294 ; e
2019-01-30 17:06:25,398 ; s
2019-01-30 17:06:25,486 ; shift_r
2019-01-30 17:06:25,630 ; -
2019-01-30 17:06:25,790 ; shift_r
2019-01-30 17:06:26,789 ; d
2019-01-30 17:06:27,693 ; (
2019-01-30 17:06:27,814 ; )
2019-01-30 17:06:33,021 ; shift_r
2019-01-30 17:06:33,134 ; '
2019-01-30 17:06:34,310 ; ,
2019-01-30 17:06:34,438 ; space
2019-01-30 17:06:34,630 ; shift_r
2019-01-30 17:06:34,774 ; '
2019-01-30 17:06:36,982 ; ,
2019-01-30 17:06:37,174 ; space
2019-01-30 17:06:38,510 ; shift_r
2019-01-30 17:06:38,718 ; (
2019-01-30 17:06:38,838 ; ,
2019-01-30 17:06:39,005 ; space
2019-01-30 17:06:39,934 ; shift_r
2019-01-30 17:06:41,078 ; ,
2019-01-30 17:06:41,230 ; space
2019-01-30 17:06:41,470 ; shift_r
2019-01-30 17:06:42,126 ; ;
2019-01-30 17:06:42,374 ; (
2019-01-30 17:06:43,381 ; enter
2019-01-30 17:06:52,393 ; enter
2019-01-30 17:07:20,531 ; '
2019-01-30 17:07:22,539 ; cmd
2019-01-30 17:07:29,379 ; up
2019-01-30 17:07:30,076 ; enter
2019-01-30 17:07:40,172 ; '
2019-01-30 17:07:45,251 ; cmd
2019-01-30 17:07:48,003 ; up
2019-01-30 17:07:48,579 ; enter
2019-01-30 17:08:00,843 ; shift_r
2019-01-30 17:08:11,715 ; shift_r
2019-01-30 17:08:14,219 ; backspace
2019-01-30 17:08:16,707 ; shift_r
2019-01-30 17:08:27,555 ; enter
2019-01-30 17:08:28,155 ; shift_r
2019-01-30 17:08:28,371 ; u
2019-01-30 17:08:28,763 ; p
2019-01-30 17:08:28,907 ; p
2019-01-30 17:08:29,275 ; space
2019-01-30 17:08:29,843 ; =
2019-01-30 17:08:29,963 ; space
2019-01-30 17:08:30,139 ; shift_r
2019-01-30 17:08:30,331 ; u
2019-01-30 17:08:30,691 ; h
2019-01-30 17:08:32,347 ; ;
2019-01-30 17:08:33,723 ; cmd
2019-01-30 17:08:55,627 ; right
2019-01-30 17:08:56,243 ; backspace
2019-01-30 17:08:58,155 ; shift_r
2019-01-30 17:09:00,699 ; shift_r
2019-01-30 17:09:01,267 ; down
2019-01-30 17:09:01,635 ; left
2019-01-30 17:09:02,075 ; shift_r
2019-01-30 17:09:10,843 ; cmd
2019-01-30 17:09:21,619 ; down
2019-01-30 17:09:21,939 ; up
2019-01-30 17:09:22,531 ; up
2019-01-30 17:09:23,243 ; enter
2019-01-30 17:09:55,840 ; backspace
2019-01-30 17:09:56,376 ; backspace
2019-01-30 17:10:05,476 ; ctrl
2019-01-30 17:10:05,804 ; c
2019-01-30 17:10:18,405 ; backspace
2019-01-30 17:10:20,604 ; backspace
2019-01-30 17:10:20,973 ; backspace
2019-01-30 17:10:21,957 ; u
2019-01-30 17:10:23,117 ; p
2019-01-30 17:10:23,253 ; p
2019-01-30 17:10:24,021 ; backspace
2019-01-30 17:10:24,173 ; backspace
2019-01-30 17:10:24,301 ; backspace
2019-01-30 17:10:24,549 ; shift_r
2019-01-30 17:10:24,868 ; u
2019-01-30 17:10:25,181 ; p
2019-01-30 17:10:25,301 ; p
2019-01-30 17:10:26,181 ; '
2019-01-30 17:10:27,717 ; cmd
2019-01-30 17:10:29,485 ; up
2019-01-30 17:10:29,925 ; up
2019-01-30 17:10:30,421 ; down
2019-01-30 17:10:30,709 ; enter
2019-01-30 17:11:00,030 ; cmd
2019-01-30 17:11:00,150 ; ctrl+c
2019-01-30 17:11:03,014 ; enter
2019-01-30 17:11:03,149 ; enter
2019-01-30 17:11:03,277 ; cmd
2019-01-30 17:11:03,334 ; crtl+v
2019-01-30 17:11:06,245 ; shift_r
2019-01-30 17:11:16,157 ; up
2019-01-30 17:11:16,685 ; up
2019-01-30 17:11:16,957 ; enter
2019-01-30 17:11:36,804 ; cmd
2019-01-30 17:11:37,380 ; shift_r
2019-01-30 17:11:37,516 ; t
2019-01-30 17:11:37,795 ; p
2019-01-30 17:11:37,980 ; s
2019-01-30 17:11:38,132 ; enter
2019-01-30 17:11:38,620 ; enter
2019-01-30 17:11:38,980 ; enter
2019-01-30 17:11:39,180 ; enter
2019-01-30 17:11:39,332 ; enter
2019-01-30 17:11:39,468 ; enter
2019-01-30 17:11:39,596 ; enter
2019-01-30 17:11:39,708 ; enter
2019-01-30 17:11:39,828 ; enter
2019-01-30 17:13:34,235 ; backspace
2019-01-30 17:13:34,706 ; cmd
2019-01-30 17:13:38,019 ; up
2019-01-30 17:13:38,843 ; enter
2019-01-30 17:19:15,479 ; up
2019-01-30 17:19:56,332 ; backspace
2019-01-30 17:19:56,837 ; backspace
2019-01-30 17:19:56,925 ; backspace
2019-01-30 17:19:57,013 ; backspace
2019-01-30 17:19:57,098 ; backspace
2019-01-30 17:19:57,185 ; backspace
2019-01-30 17:19:57,273 ; backspace
2019-01-30 17:19:57,361 ; backspace
2019-01-30 17:19:57,445 ; backspace
2019-01-30 17:19:57,530 ; backspace
2019-01-30 17:19:57,619 ; backspace
2019-01-30 17:19:57,707 ; backspace
2019-01-30 17:19:57,795 ; backspace
2019-01-30 17:19:57,880 ; backspace
2019-01-30 17:19:57,963 ; backspace
2019-01-30 17:19:58,051 ; backspace
2019-01-30 17:19:58,135 ; backspace
2019-01-30 17:19:58,222 ; backspace
2019-01-30 17:19:58,307 ; backspace
2019-01-30 17:19:58,394 ; backspace
2019-01-30 17:19:58,478 ; backspace
2019-01-30 17:19:58,563 ; backspace
2019-01-30 17:19:58,651 ; backspace
2019-01-30 17:19:58,739 ; backspace
2019-01-30 17:19:58,824 ; backspace
2019-01-30 17:19:58,911 ; backspace
2019-01-30 17:19:58,999 ; backspace
2019-01-30 17:27:13,992 ; '
2019-01-30 17:27:15,880 ; cmd
2019-01-30 17:27:18,448 ; up
2019-01-30 17:27:20,360 ; enter
2019-01-30 17:28:34,259 ; cmd
2019-01-30 17:28:34,427 ; s
2019-01-30 17:28:34,539 ; o
2019-01-30 17:28:34,691 ; l
2019-01-30 17:28:35,307 ; enter
2019-01-30 17:28:36,147 ; enter
2019-01-30 17:28:37,051 ; enter
2019-01-30 17:28:39,139 ; enter
2019-01-30 17:28:39,763 ; enter
2019-01-30 17:28:44,507 ; cmd
2019-01-30 17:28:44,635 ; ctrl+c
2019-01-30 17:28:55,179 ; enter
2019-01-30 17:28:55,315 ; cmd
2019-01-30 17:28:55,379 ; crtl+v
2019-01-30 17:28:59,115 ; p
2019-01-30 17:29:02,771 ; backspace
2019-01-30 17:29:04,619 ; '
2019-01-30 17:29:19,347 ; backspace
2019-01-30 17:29:19,490 ; backspace
2019-01-30 17:29:19,587 ; h
2019-01-30 17:29:20,531 ; cmd
2019-01-30 17:29:22,419 ; up
2019-01-30 17:29:22,891 ; enter
2019-01-30 17:29:38,914 ; ctrl
2019-01-30 17:29:39,122 ; c
2019-01-30 17:29:59,146 ; shift_r
2019-01-30 17:29:59,634 ; down
2019-01-30 17:29:59,906 ; left
2019-01-30 17:30:00,235 ; shift_r
2019-01-30 17:30:02,659 ; cmd
2019-01-30 17:30:02,778 ; ctrl+c
2019-01-30 17:30:11,226 ; backspace
2019-01-30 17:30:12,898 ; backspace
2019-01-30 17:30:14,138 ; enter
2019-01-30 17:30:14,275 ; cmd
2019-01-30 17:30:14,346 ; crtl+v
2019-01-30 17:30:33,841 ; p
2019-01-30 17:30:35,617 ; backspace
2019-01-30 17:30:37,265 ; cmd
2019-01-30 17:30:37,473 ; ctrl+c
2019-01-30 17:30:39,088 ; cmd
2019-01-30 17:30:39,177 ; crtl+v
2019-01-30 17:30:47,990 ; cmd
2019-01-30 17:30:50,015 ; enter
2019-01-30 17:30:50,207 ; a
2019-01-30 17:30:50,311 ; p
2019-01-30 17:30:50,607 ; backspace
2019-01-30 17:30:51,183 ; backspace
2019-01-30 17:30:51,503 ; p
2019-01-30 17:30:51,614 ; a
2019-01-30 17:30:51,751 ; u
2019-01-30 17:30:51,863 ; s
2019-01-30 17:30:51,991 ; e
2019-01-30 17:30:52,503 ; (
2019-01-30 17:30:52,703 ; shift_r
2019-01-30 17:30:53,191 ; shift_r
2019-01-30 17:30:53,287 ; ;
2019-01-30 17:30:53,655 ; shift_r
2019-01-30 17:30:53,800 ; &
2019-01-30 17:30:54,047 ; )
2019-01-30 17:30:56,087 ; ;
2019-01-30 17:30:56,199 ; cmd
2019-01-30 17:30:58,047 ; up
2019-01-30 17:30:58,471 ; enter
2019-01-30 17:31:25,838 ; ctrl
2019-01-30 17:31:26,126 ; c
2019-01-30 17:31:27,855 ; cmd
2019-01-30 17:31:28,591 ; h
2019-01-30 17:31:28,703 ; o
2019-01-30 17:31:28,822 ; l
2019-01-30 17:31:29,566 ; d
2019-01-30 17:31:30,158 ; enter
2019-01-30 17:31:30,735 ; enter
2019-01-30 17:31:31,127 ; enter
2019-01-30 17:31:31,295 ; enter
2019-01-30 17:31:31,462 ; enter
2019-01-30 17:31:31,631 ; enter
2019-01-30 17:31:31,783 ; enter
2019-01-30 17:31:31,926 ; enter
2019-01-30 17:31:32,094 ; enter
2019-01-30 17:31:32,263 ; enter
2019-01-30 17:31:32,430 ; enter
2019-01-30 17:31:32,575 ; enter
2019-01-30 17:31:32,727 ; enter
2019-01-30 17:31:32,871 ; enter
2019-01-30 17:31:33,014 ; enter
2019-01-30 17:31:33,159 ; enter
2019-01-30 17:31:33,831 ; backspace
2019-01-30 17:31:34,054 ; enter
2019-01-30 17:31:34,207 ; enter
2019-01-30 17:31:34,334 ; enter
2019-01-30 17:31:34,478 ; enter
2019-01-30 17:31:34,606 ; enter
2019-01-30 17:31:34,727 ; enter
2019-01-30 17:34:55,391 ; enter
2019-01-30 17:34:55,575 ; h
2019-01-30 17:34:55,687 ; o
2019-01-30 17:34:55,823 ; l
2019-01-30 17:34:55,879 ; d
2019-01-30 17:34:57,015 ; space
2019-01-30 17:34:57,231 ; o
2019-01-30 17:34:57,327 ; f
2019-01-30 17:34:57,503 ; f
2019-01-30 17:34:58,199 ; cmd
2019-01-30 17:35:00,383 ; up
2019-01-30 17:35:00,855 ; enter
2019-01-30 17:35:16,983 ; ctrl
2019-01-30 17:35:17,099 ; c
2019-01-30 17:35:24,159 ; c
2019-01-30 17:35:24,287 ; o
2019-01-30 17:35:24,751 ; backspace
2019-01-30 17:35:24,943 ; l
2019-01-30 17:35:25,119 ; o
2019-01-30 17:35:25,271 ; s
2019-01-30 17:35:25,423 ; e
2019-01-30 17:35:25,607 ; space
2019-01-30 17:35:25,791 ; a
2019-01-30 17:35:25,903 ; l
2019-01-30 17:35:26,031 ; l
2019-01-30 17:35:26,207 ; enter
2019-01-30 17:35:27,639 ; c
2019-01-30 17:35:27,815 ; l
2019-01-30 17:35:27,991 ; e
2019-01-30 17:35:28,191 ; backspace
2019-01-30 17:35:28,655 ; e
2019-01-30 17:35:28,751 ; a
2019-01-30 17:35:28,879 ; r
2019-01-30 17:35:28,991 ; space
2019-01-30 17:35:29,295 ; a
2019-01-30 17:35:29,335 ; l
2019-01-30 17:35:29,471 ; l
2019-01-30 17:35:29,639 ; enter
2019-01-30 17:35:31,223 ; up
2019-01-30 17:35:31,399 ; up
2019-01-30 17:35:31,591 ; up
2019-01-30 17:35:32,111 ; enter
2019-01-30 17:36:07,719 ; ctrl
2019-01-30 17:36:08,015 ; c
2019-01-30 17:37:15,956 ; backspace
2019-01-30 17:37:16,123 ; backspace
2019-01-30 17:37:16,259 ; backspace
2019-01-30 17:37:16,404 ; backspace
2019-01-30 17:37:16,523 ; backspace
2019-01-30 17:37:16,884 ; backspace
2019-01-30 17:37:17,036 ; backspace
2019-01-30 17:37:17,188 ; backspace
2019-01-30 17:37:17,579 ; c
2019-01-30 17:37:17,715 ; l
2019-01-30 17:37:17,851 ; o
2019-01-30 17:37:17,900 ; s
2019-01-30 17:37:18,931 ; e
2019-01-30 17:37:21,444 ; backspace
2019-01-30 17:37:21,603 ; backspace
2019-01-30 17:37:21,755 ; backspace
2019-01-30 17:37:21,907 ; backspace
2019-01-30 17:37:22,267 ; backspace
2019-01-30 17:37:22,924 ; h
2019-01-30 17:37:23,067 ; o
2019-01-30 17:37:23,219 ; l
2019-01-30 17:37:23,731 ; backspace
2019-01-30 17:37:23,875 ; backspace
2019-01-30 17:37:24,019 ; backspace
2019-01-30 17:37:27,004 ; cmd
2019-01-30 17:37:28,619 ; g
2019-01-30 17:37:28,979 ; backspace
2019-01-30 17:37:29,140 ; h
2019-01-30 17:37:29,299 ; o
2019-01-30 17:37:29,532 ; l
2019-01-30 17:37:29,723 ; d
2019-01-30 17:37:29,875 ; s
2019-01-30 17:37:30,219 ; backspace
2019-01-30 17:37:30,867 ; enter
2019-01-30 17:37:31,019 ; enter
2019-01-30 17:37:31,155 ; enter
2019-01-30 17:37:31,291 ; enter
2019-01-30 17:37:31,419 ; enter
2019-01-30 17:37:31,539 ; enter
2019-01-30 17:37:31,635 ; enter
2019-01-30 17:37:31,755 ; enter
2019-01-30 17:37:31,868 ; enter
2019-01-30 17:37:31,987 ; enter
2019-01-30 17:37:32,107 ; enter
2019-01-30 17:37:32,220 ; enter
2019-01-30 17:37:32,323 ; enter
2019-01-30 17:37:42,299 ; v
2019-01-30 17:37:42,491 ; i
2019-01-30 17:37:42,571 ; d
2019-01-30 17:37:42,692 ; e
2019-01-30 17:37:42,763 ; o
2019-01-30 17:37:42,915 ; space
2019-01-30 17:37:43,940 ; shift_r
2019-01-30 17:37:44,051 ; "
2019-01-30 17:37:44,291 ; d
2019-01-30 17:37:44,427 ; space
2019-01-30 17:37:45,139 ; m
2019-01-30 17:37:45,251 ; a
2019-01-30 17:37:45,476 ; t
2019-01-30 17:37:45,524 ; l
2019-01-30 17:37:45,611 ; a
2019-01-30 17:37:45,795 ; b
2019-01-30 17:37:46,059 ; enter
2019-01-30 17:39:22,960 ; backspace
2019-01-30 17:39:23,104 ; backspace
2019-01-30 17:39:23,592 ; enter
2019-01-30 17:39:48,838 ; c
2019-01-30 17:39:49,078 ; r
2019-01-30 17:39:49,182 ; e
2019-01-30 17:39:49,391 ; a
2019-01-30 17:39:49,486 ; t
2019-01-30 17:39:49,606 ; e
2019-01-30 17:39:49,678 ; space
2019-01-30 17:39:50,391 ; v
2019-01-30 17:39:50,550 ; i
2019-01-30 17:39:50,671 ; d
2019-01-30 17:39:50,791 ; e
2019-01-30 17:39:50,911 ; o
2019-01-30 17:39:51,023 ; space
2019-01-30 17:39:51,759 ; f
2019-01-30 17:39:51,935 ; r
2019-01-30 17:39:52,023 ; o
2019-01-30 17:39:52,167 ; m
2019-01-30 17:39:52,207 ; space
2019-01-30 17:39:52,358 ; i
2019-01-30 17:39:52,534 ; m
2019-01-30 17:39:53,047 ; down
2019-01-30 17:39:53,199 ; space
2019-01-30 17:39:53,799 ; down
2019-01-30 17:39:53,935 ; down
2019-01-30 17:39:54,279 ; enter
2019-01-30 17:40:44,972 ; cmd
2019-01-30 17:40:45,125 ; ctrl+c
2019-01-30 17:40:52,180 ; enter
2019-01-30 17:40:52,333 ; enter
2019-01-30 17:40:53,100 ; backspace
2019-01-30 17:40:53,364 ; backspace
2019-01-30 17:41:08,424 ; backspace
2019-01-30 17:41:10,640 ; f
2019-01-30 17:41:10,824 ; f
2019-01-30 17:41:11,744 ; cmd
2019-01-30 17:41:24,795 ; up
2019-01-30 17:41:25,379 ; enter
2019-01-30 17:42:09,311 ; ctrl
2019-01-30 17:42:09,455 ; c
2019-01-30 17:42:12,767 ; backspace
2019-01-30 17:42:12,903 ; shift_r
2019-01-30 17:42:12,951 ; "
2019-01-30 17:42:13,911 ; right
2019-01-30 17:42:14,095 ; right
2019-01-30 17:42:14,407 ; right
2019-01-30 17:42:15,207 ; left
2019-01-30 17:42:15,807 ; shift_r
2019-01-30 17:42:16,503 ; shift_r
2019-01-30 17:42:16,623 ; "
2019-01-30 17:42:16,695 ; )
2019-01-30 17:42:17,223 ; backspace
2019-01-30 17:42:17,367 ; backspace
2019-01-30 17:42:17,671 ; backspace
2019-01-30 17:42:17,855 ; shift_r
2019-01-30 17:42:17,959 ; "
2019-01-30 17:42:18,279 ; cmd
2019-01-30 17:42:20,351 ; ctrl
2019-01-30 17:42:20,479 ; c
2019-01-30 17:42:21,431 ; up
2019-01-30 17:42:21,767 ; enter
2019-01-30 17:43:02,432 ; ctrl
2019-01-30 17:43:02,584 ; c
2019-01-30 17:43:37,706 ; left
2019-01-30 17:43:37,850 ; left
2019-01-30 17:43:37,986 ; left
2019-01-30 17:43:38,690 ; left
2019-01-30 17:43:39,498 ; backspace
2019-01-30 17:43:39,938 ; shift_r
2019-01-30 17:43:40,042 ; '
2019-01-30 17:43:40,586 ; right
2019-01-30 17:43:40,754 ; right
2019-01-30 17:43:40,898 ; right
2019-01-30 17:43:41,490 ; backspace
2019-01-30 17:43:41,706 ; shift_r
2019-01-30 17:43:41,770 ; '
2019-01-30 17:44:02,136 ; cmd
2019-01-30 17:44:16,624 ; up
2019-01-30 17:44:16,936 ; left
2019-01-30 17:44:17,088 ; left
2019-01-30 17:44:17,232 ; left
2019-01-30 17:44:17,376 ; left
2019-01-30 17:44:17,496 ; left
2019-01-30 17:44:17,998 ; left
2019-01-30 17:44:18,086 ; left
2019-01-30 17:44:18,174 ; left
2019-01-30 17:44:18,260 ; left
2019-01-30 17:44:18,346 ; left
2019-01-30 17:44:18,430 ; left
2019-01-30 17:44:18,518 ; left
2019-01-30 17:44:18,602 ; left
2019-01-30 17:44:18,691 ; left
2019-01-30 17:44:18,779 ; left
2019-01-30 17:44:18,864 ; left
2019-01-30 17:44:18,952 ; left
2019-01-30 17:44:19,536 ; backspace
2019-01-30 17:44:19,736 ; backspace
2019-01-30 17:44:20,104 ; shift_r
2019-01-30 17:44:20,360 ; !
2019-01-30 17:44:21,040 ; right
2019-01-30 17:44:21,200 ; right
2019-01-30 17:44:21,344 ; right
2019-01-30 17:44:21,504 ; right
2019-01-30 17:44:22,104 ; left
2019-01-30 17:44:22,464 ; backspace
2019-01-30 17:44:22,728 ; shift_r
2019-01-30 17:44:22,976 ; !
2019-01-30 17:44:24,328 ; enter
2019-01-30 17:47:08,852 ; ctrl
2019-01-30 17:47:09,137 ; c
2019-01-30 17:47:22,029 ; backspace
2019-01-30 17:47:22,621 ; backspace
2019-01-30 17:48:58,043 ; up
2019-01-30 17:48:59,731 ; backspace
2019-01-30 17:49:00,237 ; backspace
2019-01-30 17:49:00,325 ; backspace
2019-01-30 17:49:00,408 ; backspace
2019-01-30 17:49:00,492 ; backspace
2019-01-30 17:49:00,580 ; backspace
2019-01-30 17:49:00,663 ; backspace
2019-01-30 17:49:00,751 ; backspace
2019-01-30 17:49:00,840 ; backspace
2019-01-30 17:49:00,923 ; backspace
2019-01-30 17:49:01,010 ; backspace
2019-01-30 17:49:01,096 ; backspace
2019-01-30 17:49:01,184 ; backspace
2019-01-30 17:49:01,272 ; backspace
2019-01-30 17:49:01,355 ; backspace
2019-01-30 17:49:01,443 ; backspace
2019-01-30 17:49:01,528 ; backspace
2019-01-30 17:49:01,616 ; backspace
2019-01-30 17:49:01,699 ; backspace
2019-01-30 17:49:01,784 ; backspace
2019-01-30 17:49:01,872 ; backspace
2019-01-30 17:49:01,960 ; backspace
2019-01-30 17:49:02,048 ; backspace
2019-01-30 17:49:02,132 ; backspace
2019-01-30 17:49:02,220 ; backspace
2019-01-30 17:49:02,303 ; backspace
2019-01-30 17:49:02,392 ; backspace
2019-01-30 17:49:02,476 ; backspace
2019-01-30 17:49:02,564 ; backspace
2019-01-30 17:49:02,648 ; backspace
2019-01-30 17:49:02,736 ; backspace
2019-01-30 17:49:02,822 ; backspace
2019-01-30 17:49:02,908 ; backspace
2019-01-30 17:49:02,996 ; backspace
2019-01-30 17:49:03,084 ; backspace
2019-01-30 17:52:26,197 ; cmd
2019-01-30 17:52:26,365 ; ctrl+c
2019-01-30 17:52:34,397 ; enter
2019-01-30 17:52:34,621 ; enter
2019-01-30 17:52:34,885 ; cmd
2019-01-30 17:52:35,301 ; crtl+v
2019-01-30 17:52:39,661 ; cmd
2019-01-30 17:52:39,773 ; ctrl+c
2019-01-30 17:52:41,989 ; enter
2019-01-30 17:52:42,149 ; cmd
2019-01-30 17:52:42,221 ; crtl+v
2019-01-30 17:52:55,956 ; g
2019-01-30 17:52:56,084 ; e
2019-01-30 17:52:56,220 ; t
2019-01-30 17:52:56,300 ; space
2019-01-30 17:52:56,885 ; i
2019-01-30 17:52:57,061 ; m
2019-01-30 17:52:57,133 ; a
2019-01-30 17:52:57,253 ; g
2019-01-30 17:52:57,381 ; e
2019-01-30 17:52:57,453 ; space
2019-01-30 17:52:57,885 ; f
2019-01-30 17:52:57,997 ; r
2019-01-30 17:52:58,133 ; o
2019-01-30 17:52:58,277 ; m
2019-01-30 17:52:58,461 ; space
2019-01-30 17:52:58,637 ; t
2019-01-30 17:52:58,733 ; r
2019-01-30 17:52:58,853 ; i
2019-01-30 17:52:59,565 ; s
2019-01-30 17:52:59,765 ; u
2019-01-30 17:52:59,876 ; r
2019-01-30 17:53:00,157 ; f
2019-01-30 17:53:00,381 ; enter
2019-01-30 17:53:51,621 ; enter
2019-01-30 17:53:51,725 ; a
2019-01-30 17:53:52,637 ; backspace
2019-01-30 17:53:53,141 ; backspace
2019-01-30 17:54:14,539 ; cmd
2019-01-30 17:54:14,651 ; ctrl+c
2019-01-30 17:54:26,547 ; cmd
2019-01-30 17:54:26,707 ; crtl+v
2019-01-30 17:54:30,787 ; cmd
2019-01-30 17:54:30,891 ; ctrl+c
2019-01-30 17:54:31,923 ; cmd
2019-01-30 17:54:31,995 ; crtl+v
2019-01-30 17:54:33,403 ; backspace
2019-01-30 17:54:36,595 ; backspace
2019-01-30 17:54:44,594 ; cmd
2019-01-30 17:54:44,739 ; ctrl+c
2019-01-30 17:54:48,418 ; enter
2019-01-30 17:54:48,586 ; enter
2019-01-30 17:54:48,723 ; cmd
2019-01-30 17:54:48,787 ; crtl+v
2019-01-30 17:54:50,330 ; cmd
2019-01-30 17:54:54,067 ; up
2019-01-30 17:54:58,144 ; enter
2019-01-30 17:55:13,892 ; r
2019-01-30 17:55:13,996 ; e
2019-01-30 17:55:14,228 ; c
2019-01-30 17:55:14,421 ; o
2019-01-30 17:55:16,356 ; backspace
2019-01-30 17:55:16,508 ; backspace
2019-01-30 17:55:16,644 ; backspace
2019-01-30 17:55:17,036 ; backspace
2019-01-30 17:55:17,172 ; s
2019-01-30 17:55:17,268 ; a
2019-01-30 17:55:17,388 ; v
2019-01-30 17:55:17,501 ; e
2019-01-30 17:55:17,588 ; space
2019-01-30 17:55:18,236 ; i
2019-01-30 17:55:18,437 ; m
2019-01-30 17:55:18,476 ; a
2019-01-30 17:55:18,628 ; g
2019-01-30 17:55:18,740 ; e
2019-01-30 17:55:18,812 ; space
2019-01-30 17:55:20,052 ; down
2019-01-30 17:55:20,228 ; down
2019-01-30 17:55:21,084 ; left
2019-01-30 17:55:21,220 ; left
2019-01-30 17:55:21,356 ; left
