date ; stroke
2019-02-03 19:26:11,447 ; n
2019-02-03 19:26:11,514 ; space
2019-02-03 19:26:11,635 ; s
2019-02-03 19:26:11,802 ; c
2019-02-03 19:26:11,946 ; i
2019-02-03 19:26:12,100 ; e
2019-02-03 19:26:12,203 ; n
2019-02-03 19:26:12,331 ; t
2019-02-03 19:26:12,464 ; i
2019-02-03 19:26:12,554 ; f
2019-02-03 19:26:12,687 ; i
2019-02-03 19:26:12,800 ; q
2019-02-03 19:26:12,871 ; u
2019-02-03 19:26:13,029 ; e
2019-02-03 19:26:13,354 ; ,
2019-02-03 19:26:13,416 ; space
2019-02-03 19:26:13,515 ; c
2019-02-03 19:26:13,655 ; '
2019-02-03 19:26:13,833 ; e
2019-02-03 19:26:14,000 ; s
2019-02-03 19:26:14,286 ; t
2019-02-03 19:26:14,380 ; space
2019-02-03 19:26:14,817 ; backspace
2019-02-03 19:26:15,019 ; -
2019-02-03 19:26:15,336 ; -
2019-02-03 19:26:16,191 ; d
2019-02-03 19:26:16,353 ; i
2019-02-03 19:26:16,487 ; r
2019-02-03 19:26:16,577 ; e
2019-02-03 19:26:16,654 ; space
2019-02-03 19:26:16,861 ; u
2019-02-03 19:26:17,146 ; n
2019-02-03 19:26:17,218 ; space
2019-02-03 19:26:25,138 ; backspace
2019-02-03 19:26:25,273 ; e
2019-02-03 19:26:25,390 ; space
2019-02-03 19:26:25,693 ; h
2019-02-03 19:26:25,752 ; i
2019-02-03 19:26:25,846 ; s
2019-02-03 19:26:26,055 ; t
2019-02-03 19:26:26,122 ; o
2019-02-03 19:26:26,208 ; i
2019-02-03 19:26:26,252 ; r
2019-02-03 19:26:26,342 ; e
2019-02-03 19:26:26,388 ; space
2019-02-03 19:26:26,544 ; d
2019-02-03 19:26:27,031 ; '
2019-02-03 19:26:27,130 ; u
2019-02-03 19:26:27,323 ; n
2019-02-03 19:26:27,386 ; e
2019-02-03 19:26:27,440 ; space
2019-02-03 19:26:27,588 ; h
2019-02-03 19:26:27,673 ; i
2019-02-03 19:26:27,790 ; s
2019-02-03 19:26:28,032 ; t
2019-02-03 19:26:28,081 ; o
2019-02-03 19:26:28,154 ; i
2019-02-03 19:26:28,225 ; r
2019-02-03 19:26:28,315 ; e
2019-02-03 19:26:28,338 ; space
2019-02-03 19:26:33,472 ; backspace
2019-02-03 19:26:33,931 ; ,
2019-02-03 19:26:33,993 ; space
2019-02-03 19:26:34,160 ; c
2019-02-03 19:26:34,210 ; a
2019-02-03 19:26:34,374 ; r
2019-02-03 19:26:34,420 ; space
2019-02-03 19:26:34,584 ; l
2019-02-03 19:26:34,629 ; e
2019-02-03 19:26:34,803 ; s
2019-02-03 19:26:34,834 ; space
2019-02-03 19:26:35,009 ; d
2019-02-03 19:26:35,112 ; i
2019-02-03 19:26:35,247 ; s
2019-02-03 19:26:35,417 ; c
2019-02-03 19:26:35,548 ; o
2019-02-03 19:26:35,598 ; u
2019-02-03 19:26:35,660 ; r
2019-02-03 19:26:35,836 ; s
2019-02-03 19:26:35,921 ; space
2019-02-03 19:26:37,341 ; d
2019-02-03 19:26:38,088 ; backspace
2019-02-03 19:26:42,129 ; s
2019-02-03 19:26:42,274 ; u
2019-02-03 19:26:42,390 ; r
2019-02-03 19:26:42,453 ; space
2019-02-03 19:26:42,624 ; l
2019-02-03 19:26:42,815 ; e
2019-02-03 19:26:43,795 ; s
2019-02-03 19:26:43,885 ; space
2019-02-03 19:26:44,065 ; c
2019-02-03 19:26:44,749 ; r
2019-02-03 19:26:44,891 ; i
2019-02-03 19:26:44,990 ; s
2019-02-03 19:26:45,218 ; t
2019-02-03 19:26:45,380 ; a
2019-02-03 19:26:45,492 ; u
2019-02-03 19:26:45,673 ; x
2019-02-03 19:26:45,885 ; space
2019-02-03 19:26:46,334 ; o
2019-02-03 19:26:46,451 ; n
2019-02-03 19:26:46,558 ; t
2019-02-03 19:26:46,621 ; space
2019-02-03 19:26:46,790 ; u
2019-02-03 19:26:46,995 ; n
2019-02-03 19:26:47,121 ; t
2019-02-03 19:26:47,469 ; backspace
2019-02-03 19:26:47,535 ; e
2019-02-03 19:26:47,576 ; space
2019-02-03 19:26:47,800 ; u
2019-02-03 19:26:48,235 ; backspace
2019-02-03 19:26:48,550 ; h
2019-02-03 19:26:48,591 ; i
2019-02-03 19:26:48,703 ; s
2019-02-03 19:26:48,928 ; t
2019-02-03 19:26:48,986 ; o
2019-02-03 19:26:49,053 ; i
2019-02-03 19:26:49,139 ; r
2019-02-03 19:26:49,233 ; e
2019-02-03 19:26:52,933 ; backspace
2019-02-03 19:26:53,625 ; backspace
2019-02-03 19:26:54,178 ; backspace
2019-02-03 19:26:54,425 ; r
2019-02-03 19:26:54,533 ; i
2019-02-03 19:26:54,701 ; c
2019-02-03 19:26:54,882 ; i
2019-02-03 19:26:55,021 ; t
2019-02-03 19:26:56,497 ; ,
2019-02-03 19:26:56,550 ; space
2019-02-03 19:26:56,836 ; "
2019-02-03 19:26:57,360 ; s
2019-02-03 19:26:57,468 ; o
2019-02-03 19:26:57,544 ; n
2019-02-03 19:26:57,651 ; t
2019-02-03 19:26:57,802 ; space
2019-02-03 19:26:58,180 ; u
2019-02-03 19:26:58,396 ; n
2019-02-03 19:26:58,450 ; e
2019-02-03 19:26:58,513 ; space
2019-02-03 19:26:58,647 ; h
2019-02-03 19:26:58,713 ; i
2019-02-03 19:26:58,827 ; s
2019-02-03 19:26:59,019 ; t
2019-02-03 19:26:59,082 ; o
2019-02-03 19:26:59,149 ; i
2019-02-03 19:26:59,218 ; r
2019-02-03 19:26:59,262 ; e
2019-02-03 19:26:59,457 ; "
2019-02-03 19:27:06,459 ; shift
2019-02-03 19:27:06,544 ; p
2019-02-03 19:27:07,015 ; .
2019-02-03 19:27:07,423 ; space
2019-02-03 19:27:07,701 ; 1
2019-02-03 19:27:07,768 ; 6
2019-02-03 19:27:07,989 ; .
2019-02-03 19:27:28,555 ; e
2019-02-03 19:27:28,757 ; s
2019-02-03 19:27:29,001 ; t
2019-02-03 19:27:51,161 ; l
2019-02-03 19:27:51,448 ; e
2019-02-03 19:27:53,285 ; a
2019-02-03 19:27:55,814 ; ,
2019-02-03 19:27:55,876 ; space
2019-02-03 19:27:55,966 ; c
2019-02-03 19:27:56,070 ; o
2019-02-03 19:27:56,240 ; m
2019-02-03 19:27:56,369 ; m
2019-02-03 19:27:56,441 ; e
2019-02-03 19:27:56,508 ; space
2019-02-03 19:27:56,650 ; t
2019-02-03 19:27:56,700 ; o
2019-02-03 19:27:56,744 ; u
2019-02-03 19:27:56,916 ; s
2019-02-03 19:27:56,984 ; space
2019-02-03 19:27:57,103 ; l
2019-02-03 19:27:57,171 ; e
2019-02-03 19:27:57,310 ; s
2019-02-03 19:27:57,363 ; space
2019-02-03 19:27:57,527 ; d
2019-02-03 19:27:57,607 ; i
2019-02-03 19:27:57,755 ; s
2019-02-03 19:27:57,875 ; c
2019-02-03 19:27:57,993 ; o
2019-02-03 19:27:58,043 ; u
2019-02-03 19:27:58,087 ; r
2019-02-03 19:27:58,261 ; s
2019-02-03 19:27:58,323 ; space
2019-02-03 19:27:58,458 ; d
2019-02-03 19:27:58,663 ; '
2019-02-03 19:27:58,699 ; h
2019-02-03 19:27:59,138 ; i
2019-02-03 19:27:59,235 ; s
2019-02-03 19:27:59,439 ; t
2019-02-03 19:27:59,489 ; o
2019-02-03 19:27:59,565 ; i
2019-02-03 19:27:59,633 ; r
2019-02-03 19:27:59,695 ; e
2019-02-03 19:27:59,803 ; space
2019-02-03 19:27:59,919 ; d
2019-02-03 19:28:00,055 ; e
2019-02-03 19:28:00,201 ; s
2019-02-03 19:28:00,273 ; space
2019-02-03 19:28:00,395 ; s
2019-02-03 19:28:00,552 ; c
2019-02-03 19:28:00,719 ; i
2019-02-03 19:28:00,998 ; e
2019-02-03 19:28:01,137 ; n
2019-02-03 19:28:01,227 ; c
2019-02-03 19:28:01,281 ; e
2019-02-03 19:28:01,489 ; s
2019-02-03 19:28:01,778 ; shift
2019-02-03 19:28:01,876 ;  ;
2019-02-03 19:28:01,952 ; space
2019-02-03 19:28:02,146 ; shift
2019-02-03 19:28:02,555 ; e
2019-02-03 19:28:02,667 ; n
2019-02-03 19:28:02,743 ; space
2019-02-03 19:28:02,843 ; c
2019-02-03 19:28:02,887 ; e
2019-02-03 19:28:02,973 ; l
2019-02-03 19:28:03,063 ; a
2019-02-03 19:28:03,229 ; ,
2019-02-03 19:28:03,336 ; space
2019-02-03 19:28:03,448 ; i
2019-02-03 19:28:03,537 ; l
2019-02-03 19:28:04,125 ; space
2019-02-03 19:28:04,683 ; backspace
2019-02-03 19:28:04,759 ; s
2019-02-03 19:28:04,849 ; space
2019-02-03 19:28:05,006 ; o
2019-02-03 19:28:05,101 ; n
2019-02-03 19:28:05,213 ; t
2019-02-03 19:28:05,299 ; space
2019-02-03 19:28:05,466 ; u
2019-02-03 19:28:05,664 ; n
2019-02-03 19:28:05,812 ; e
2019-02-03 19:28:05,967 ; space
2019-02-03 19:28:06,107 ; d
2019-02-03 19:28:06,284 ; i
2019-02-03 19:28:06,597 ; f
2019-02-03 19:28:06,735 ; f
2019-02-03 19:28:07,009 ; n
2019-02-03 19:28:07,054 ; r
2019-02-03 19:28:07,171 ; e
2019-02-03 19:28:07,344 ; c
2019-02-03 19:28:07,371 ; e
2019-02-03 19:28:07,793 ; backspace
2019-02-03 19:28:07,924 ; backspace
2019-02-03 19:28:08,071 ; backspace
2019-02-03 19:28:08,218 ; backspace
2019-02-03 19:28:08,626 ; backspace
2019-02-03 19:28:08,849 ; r
2019-02-03 19:28:08,921 ; e
2019-02-03 19:28:09,051 ; n
2019-02-03 19:28:09,146 ; c
2019-02-03 19:28:09,200 ; e
2019-02-03 19:28:09,312 ; space
2019-02-03 19:28:09,634 ; r
2019-02-03 19:28:09,759 ; a
2019-02-03 19:28:09,927 ; d
2019-02-03 19:28:09,985 ; i
2019-02-03 19:28:10,079 ; c
2019-02-03 19:28:10,143 ; a
2019-02-03 19:28:10,214 ; l
2019-02-03 19:28:10,358 ; e
2019-02-03 19:28:10,452 ; space
2019-02-03 19:28:10,581 ; a
2019-02-03 19:28:10,732 ; v
2019-02-03 19:28:10,823 ; e
2019-02-03 19:28:10,953 ; c
2019-02-03 19:28:11,048 ; space
2019-02-03 19:28:11,202 ; l
2019-02-03 19:28:11,229 ; e
2019-02-03 19:28:11,380 ; s
2019-02-03 19:28:11,438 ; space
2019-02-03 19:28:11,569 ; d
2019-02-03 19:28:11,655 ; i
2019-02-03 19:28:11,772 ; s
2019-02-03 19:28:11,848 ; c
2019-02-03 19:28:11,955 ; o
2019-02-03 19:28:12,004 ; u
2019-02-03 19:28:12,085 ; r
2019-02-03 19:28:12,288 ; s
2019-02-03 19:28:12,631 ; space
2019-02-03 19:28:14,162 ; q
2019-02-03 19:28:14,274 ; u
2019-02-03 19:28:14,400 ; '
2019-02-03 19:28:14,477 ; i
2019-02-03 19:28:14,575 ; l
2019-02-03 19:28:14,706 ; s
2019-02-03 19:28:14,827 ; space
2019-02-03 19:28:15,183 ; t
2019-02-03 19:28:15,264 ; u
2019-02-03 19:28:15,419 ; d
2019-02-03 19:28:15,536 ; i
2019-02-03 19:28:15,639 ; e
2019-02-03 19:28:15,747 ; n
2019-02-03 19:28:15,850 ; t
2019-02-03 19:28:16,822 ; ,
2019-02-03 19:28:17,159 ; space
2019-02-03 19:28:17,351 ; c
2019-02-03 19:28:17,427 ; a
2019-02-03 19:28:17,587 ; r
2019-02-03 19:28:17,681 ; space
2019-02-03 19:28:18,030 ; c
2019-02-03 19:28:18,088 ; e
2019-02-03 19:28:18,309 ; u
2019-02-03 19:28:18,540 ; x
2019-02-03 19:28:19,240 ; -
2019-02-03 19:28:19,362 ; i
2019-02-03 19:28:19,661 ; backspace
2019-02-03 19:28:20,419 ; c
2019-02-03 19:28:20,468 ; i
2019-02-03 19:28:20,563 ; space
2019-02-03 19:28:21,328 ; s
2019-02-03 19:28:21,454 ; o
2019-02-03 19:28:21,543 ; n
2019-02-03 19:28:21,637 ; t
2019-02-03 19:28:21,718 ; space
2019-02-03 19:28:21,895 ; a
2019-02-03 19:28:21,967 ; n
2019-02-03 19:28:22,134 ; h
2019-02-03 19:28:22,201 ; i
2019-02-03 19:28:22,391 ; s
2019-02-03 19:28:22,615 ; t
2019-02-03 19:28:22,696 ; o
2019-02-03 19:28:22,858 ; r
2019-02-03 19:28:23,047 ; i
2019-02-03 19:28:23,186 ; q
2019-02-03 19:28:23,298 ; u
2019-02-03 19:28:23,437 ; e
2019-02-03 19:28:23,673 ; s
2019-02-03 19:28:34,962 ; ,
2019-02-03 19:28:35,034 ; space
2019-02-03 19:28:36,294 ; e
2019-02-03 19:28:36,406 ; s
2019-02-03 19:28:36,606 ; t
2019-02-03 19:28:36,678 ; space
2019-02-03 19:28:36,824 ; t
2019-02-03 19:28:37,098 ; e
2019-02-03 19:28:37,215 ; n
2019-02-03 19:28:37,406 ; u
2019-02-03 19:28:37,965 ; backspace
2019-02-03 19:28:38,462 ; backspace
2019-02-03 19:28:38,494 ; backspace
2019-02-03 19:28:38,525 ; backspace
2019-02-03 19:28:38,558 ; backspace
2019-02-03 19:28:38,589 ; backspace
2019-02-03 19:28:38,727 ; backspace
2019-02-03 19:28:38,920 ; backspace
2019-02-03 19:28:39,087 ; backspace
2019-02-03 19:28:39,247 ; backspace
2019-02-03 19:28:41,658 ; ,
2019-02-03 19:28:41,757 ; space
2019-02-03 19:28:42,827 ; backspace
2019-02-03 19:28:46,901 ; space
2019-02-03 19:28:47,048 ; o
2019-02-03 19:28:47,242 ; b
2019-02-03 19:28:47,474 ; e
2019-02-03 19:28:47,798 ; backspace
2019-02-03 19:28:48,063 ; j
2019-02-03 19:28:48,209 ; e
2019-02-03 19:28:48,351 ; t
2019-02-03 19:28:48,615 ; s
2019-02-03 19:28:49,003 ; space
2019-02-03 19:28:49,214 ; d
2019-02-03 19:28:49,397 ; e
2019-02-03 19:28:49,595 ; s
2019-02-03 19:28:58,377 ; space
2019-02-03 19:28:59,280 ; t
2019-02-03 19:28:59,356 ; u
2019-02-03 19:28:59,510 ; d
2019-02-03 19:28:59,622 ; i
2019-02-03 19:29:00,027 ; space
2019-02-03 19:29:00,379 ; backspace
2019-02-03 19:29:00,474 ; s
2019-02-03 19:29:00,591 ; space
2019-02-03 19:29:02,240 ; e
2019-02-03 19:29:02,334 ; n
2019-02-03 19:29:02,424 ; space
2019-02-03 19:29:02,527 ; t
2019-02-03 19:29:02,682 ; a
2019-02-03 19:29:02,777 ; n
2019-02-03 19:29:02,857 ; t
2019-02-03 19:29:02,930 ; space
2019-02-03 19:29:03,055 ; q
2019-02-03 19:29:03,154 ; u
2019-02-03 19:29:03,239 ; '
2019-02-03 19:29:03,347 ; o
2019-02-03 19:29:03,510 ; b
2019-02-03 19:29:03,681 ; j
2019-02-03 19:29:03,775 ; e
2019-02-03 19:29:03,916 ; t
2019-02-03 19:29:04,127 ; s
2019-02-03 19:29:04,185 ; space
2019-02-03 19:29:04,397 ; a
2019-02-03 19:29:04,732 ; backspace
2019-02-03 19:29:04,932 ; n
2019-02-03 19:29:05,018 ; a
2019-02-03 19:29:05,182 ; t
2019-02-03 19:29:05,240 ; u
2019-02-03 19:29:05,367 ; r
2019-02-03 19:29:05,443 ; e
2019-02-03 19:29:05,511 ; l
2019-02-03 19:29:05,666 ; s
2019-02-03 19:29:05,774 ; space
2019-02-03 19:29:05,907 ; p
2019-02-03 19:29:06,034 ; a
2019-02-03 19:29:06,277 ; r
2019-02-03 19:29:06,353 ; space
2019-02-03 19:29:06,506 ; l
2019-02-03 19:29:06,583 ; e
2019-02-03 19:29:06,773 ; s
2019-02-03 19:29:06,830 ; space
2019-02-03 19:29:06,959 ; s
2019-02-03 19:29:07,099 ; c
2019-02-03 19:29:07,239 ; i
2019-02-03 19:29:07,387 ; e
2019-02-03 19:29:07,473 ; n
2019-02-03 19:29:07,619 ; t
2019-02-03 19:29:07,760 ; i
2019-02-03 19:29:07,877 ; f
2019-02-03 19:29:08,004 ; i
2019-02-03 19:29:08,117 ; q
2019-02-03 19:29:08,234 ; u
2019-02-03 19:29:08,332 ; e
2019-02-03 19:29:08,542 ; s
2019-02-03 19:29:09,645 ; ,
2019-02-03 19:29:09,712 ; space
2019-02-03 19:29:09,842 ; q
2019-02-03 19:29:09,981 ; j
2019-02-03 19:29:10,013 ; i
2019-02-03 19:29:10,375 ; backspace
2019-02-03 19:29:10,509 ; backspace
2019-02-03 19:29:10,702 ; u
2019-02-03 19:29:10,774 ; i
2019-02-03 19:29:10,931 ; space
2019-02-03 19:29:11,075 ; d
2019-02-03 19:29:11,178 ; o
2019-02-03 19:29:11,245 ; i
2019-02-03 19:29:11,314 ; v
2019-02-03 19:29:11,483 ; e
2019-02-03 19:29:11,573 ; n
2019-02-03 19:29:11,681 ; t
2019-02-03 19:29:11,780 ; space
2019-02-03 19:29:12,013 ; c
2019-02-03 19:29:12,089 ; o
2019-02-03 19:29:12,161 ; n
2019-02-03 19:29:12,291 ; s
2019-02-03 19:29:12,363 ; i
2019-02-03 19:29:12,522 ; d
2019-02-03 19:29:13,006 ; r
2019-02-03 19:29:13,132 ; e
2019-02-03 19:29:13,235 ; r
2019-02-03 19:29:13,307 ; space
2019-02-03 19:29:13,640 ; q
2019-02-03 19:29:13,808 ; u
2019-02-03 19:29:13,940 ; e
2019-02-03 19:29:14,035 ; space
2019-02-03 19:29:14,290 ; l
2019-02-03 19:29:14,357 ; e
2019-02-03 19:29:14,525 ; s
2019-02-03 19:29:14,583 ; space
2019-02-03 19:29:18,857 ; t
2019-02-03 19:29:18,929 ; h
2019-02-03 19:29:19,137 ; o
2019-02-03 19:29:19,305 ; r
2019-02-03 19:29:19,510 ; _
2019-02-03 19:29:19,639 ; e
2019-02-03 19:29:19,855 ; s
2019-02-03 19:29:19,968 ; space
2019-02-03 19:29:20,795 ; backspace
2019-02-03 19:29:20,972 ; backspace
2019-02-03 19:29:21,121 ; backspace
2019-02-03 19:29:21,270 ; backspace
2019-02-03 19:29:21,955 ; i
2019-02-03 19:29:22,063 ; e
2019-02-03 19:29:22,157 ; s
2019-02-03 19:29:22,221 ; space
2019-02-03 19:29:22,437 ; q
2019-02-03 19:29:22,761 ; backspace
2019-02-03 19:29:22,918 ; backspace
2019-02-03 19:29:24,578 ; space
2019-02-03 19:29:24,769 ; e
2019-02-03 19:29:24,968 ; t
2019-02-03 19:29:25,081 ; space
2019-02-03 19:29:25,866 ; l
2019-02-03 19:29:25,997 ; e
2019-02-03 19:29:26,180 ; s
2019-02-03 19:29:26,252 ; space
2019-02-03 19:29:26,432 ; c
2019-02-03 19:29:26,989 ; backspace
2019-02-03 19:29:27,546 ; backspace
2019-02-03 19:29:27,708 ; backspace
2019-02-03 19:29:27,851 ; backspace
2019-02-03 19:29:27,994 ; backspace
2019-02-03 19:29:28,137 ; backspace
2019-02-03 19:29:28,284 ; backspace
2019-02-03 19:29:28,435 ; backspace
2019-02-03 19:29:28,575 ; q
2019-02-03 19:29:28,796 ; u
2019-02-03 19:29:28,970 ; '
2019-02-03 19:29:29,083 ; i
2019-02-03 19:29:29,177 ; l
2019-02-03 19:29:29,379 ; s
2019-02-03 19:29:29,487 ; space
2019-02-03 19:29:29,639 ; p
2019-02-03 19:29:29,755 ; r
2019-02-03 19:29:29,823 ; o
2019-02-03 19:29:29,935 ; p
2019-02-03 19:29:30,020 ; o
2019-02-03 19:29:30,178 ; s
2019-02-03 19:29:30,374 ; e
2019-02-03 19:29:30,481 ; n
2019-02-03 19:29:30,599 ; t
2019-02-03 19:29:30,699 ; space
2019-02-03 19:29:31,451 ; s
2019-02-03 19:29:31,479 ; o
2019-02-03 19:29:31,618 ; n
2019-02-03 19:29:31,834 ; space
2019-02-03 19:29:32,130 ; backspace
2019-02-03 19:29:32,234 ; t
2019-02-03 19:29:32,347 ; space
2019-02-03 19:29:32,594 ; o
2019-02-03 19:29:32,780 ; b
2019-02-03 19:29:32,971 ; j
2019-02-03 19:29:33,061 ; e
2019-02-03 19:29:33,219 ; t
2019-02-03 19:29:33,620 ; backspace
2019-02-03 19:29:33,714 ; c
2019-02-03 19:29:33,904 ; t
2019-02-03 19:29:34,030 ; i
2019-02-03 19:29:34,166 ; v
2019-02-03 19:29:34,359 ; e
2019-02-03 19:29:34,572 ; s
2019-02-03 19:29:34,653 ; ,
2019-02-03 19:29:34,711 ; space
2019-02-03 19:29:36,889 ; t
2019-02-03 19:29:37,068 ; e
2019-02-03 19:29:37,109 ; r
2019-02-03 19:29:37,231 ; n
2019-02-03 19:29:37,347 ; e
2019-02-03 19:29:37,491 ; l
2019-02-03 19:29:37,634 ; l
2019-02-03 19:29:37,697 ; e
2019-02-03 19:29:37,899 ; s
2019-02-03 19:29:37,976 ; ,
2019-02-03 19:29:38,044 ; space
2019-02-03 19:29:38,380 ; d
2019-02-03 19:29:38,674 ; p
2019-02-03 19:29:38,742 ; o
2019-02-03 19:29:38,858 ; u
2019-02-03 19:29:38,918 ; r
2019-02-03 19:29:39,144 ; v
2019-02-03 19:29:39,508 ; u
2019-02-03 19:29:40,147 ; e
2019-02-03 19:29:40,615 ; s
2019-02-03 19:29:44,802 ; space
2019-02-03 19:29:44,959 ; d
2019-02-03 19:29:45,134 ; e
2019-02-03 19:29:45,215 ; space
2019-02-03 19:29:46,414 ; t
2019-02-03 19:29:46,486 ; o
2019-02-03 19:29:46,589 ; u
2019-02-03 19:29:46,675 ; t
2019-02-03 19:29:46,768 ; e
2019-02-03 19:29:46,877 ; space
2019-02-03 19:29:47,051 ; r
2019-02-03 19:29:47,452 ; f
2019-02-03 19:29:48,408 ; r
2019-02-03 19:29:48,502 ; e
2019-02-03 19:29:48,624 ; n
2019-02-03 19:29:48,718 ; c
2019-02-03 19:29:48,749 ; e
2019-02-03 19:29:48,826 ; space
2019-02-03 19:29:49,030 ; space
2019-02-03 19:29:49,169 ; u
2019-02-03 19:29:49,352 ; n
2019-02-03 19:29:49,410 ; space
2019-02-03 19:29:49,564 ; c
2019-02-03 19:29:49,654 ; a
2019-02-03 19:29:49,836 ; d
2019-02-03 19:29:49,991 ; r
2019-02-03 19:29:50,068 ; e
2019-02-03 19:29:50,103 ; space
2019-02-03 19:29:50,210 ; h
2019-02-03 19:29:50,296 ; i
2019-02-03 19:29:50,349 ; s
2019-02-03 19:29:50,525 ; t
2019-02-03 19:29:50,611 ; o
2019-02-03 19:29:50,709 ; r
2019-02-03 19:29:50,813 ; i
2019-02-03 19:29:50,943 ; q
2019-02-03 19:29:51,060 ; u
2019-02-03 19:29:51,149 ; e
2019-02-03 19:29:51,244 ; space
2019-02-03 19:29:56,691 ; p
2019-02-03 19:29:56,745 ; r
2019-02-03 19:29:57,311 ; backspace
2019-02-03 19:29:57,447 ; backspace
2019-02-03 19:29:57,533 ; a
2019-02-03 19:29:57,694 ; r
2019-02-03 19:29:57,854 ; t
2019-02-03 19:29:57,948 ; i
2019-02-03 19:29:58,081 ; c
2019-02-03 19:29:58,202 ; u
2019-02-03 19:29:58,415 ; l
2019-02-03 19:29:58,780 ; i
2019-02-03 19:29:58,879 ; e
2019-02-03 19:29:58,955 ; r
2019-02-03 19:29:59,156 ; shift
2019-02-03 19:29:59,205 ;  ;
2019-02-03 19:30:20,105 ; space
2019-02-03 19:30:20,385 ; shift
2019-02-03 19:30:20,425 ; n
2019-02-03 19:30:20,632 ; o
2019-02-03 19:30:20,641 ; u
2019-02-03 19:30:20,800 ; s
2019-02-03 19:30:20,863 ; space
2019-02-03 19:30:21,010 ; l
2019-02-03 19:30:21,077 ; '
2019-02-03 19:30:21,250 ; a
2019-02-03 19:30:21,419 ; v
2019-02-03 19:30:21,490 ; o
2019-02-03 19:30:21,521 ; n
2019-02-03 19:30:21,700 ; s
2019-02-03 19:30:21,794 ; space
2019-02-03 19:30:21,950 ; d
2019-02-03 19:30:22,051 ; i
2019-02-03 19:30:22,184 ; t
2019-02-03 19:30:22,256 ; space
2019-02-03 19:30:22,386 ; p
2019-02-03 19:30:22,585 ; l
2019-02-03 19:30:22,742 ; u
2019-02-03 19:30:22,854 ; s
2019-02-03 19:30:22,949 ; space
2019-02-03 19:30:23,150 ; h
2019-02-03 19:30:23,250 ; a
2019-02-03 19:30:23,363 ; u
2019-02-03 19:30:23,507 ; t
2019-02-03 19:30:23,548 ; space
2019-02-03 19:30:23,714 ; :
2019-02-03 19:30:23,786 ; space
2019-02-03 19:30:24,086 ; l
2019-02-03 19:30:24,159 ; a
2019-02-03 19:30:24,267 ; space
2019-02-03 19:30:24,397 ; s
2019-02-03 19:30:24,608 ; c
2019-02-03 19:30:24,734 ; i
2019-02-03 19:30:24,875 ; e
2019-02-03 19:30:24,947 ; n
2019-02-03 19:30:25,064 ; c
2019-02-03 19:30:25,100 ; e
2019-02-03 19:30:25,190 ; space
2019-02-03 19:30:35,272 ; m
2019-02-03 19:30:35,348 ; e
2019-02-03 19:30:35,533 ; t
2019-02-03 19:30:36,017 ; space
2019-02-03 19:30:36,232 ; e
2019-02-03 19:30:36,322 ; n
2019-02-03 19:30:36,398 ; space
2019-02-03 19:30:36,629 ; s
2019-02-03 19:30:36,837 ; y
2019-02-03 19:30:36,914 ; s
2019-02-03 19:30:37,111 ; t
2019-02-03 19:30:37,498 ; m
2019-02-03 19:30:37,607 ; e
2019-02-03 19:30:37,828 ; ,
2019-02-03 19:30:37,904 ; space
2019-02-03 19:30:38,132 ; t
2019-02-03 19:30:38,269 ; h
2019-02-03 19:30:38,480 ; o
2019-02-03 19:30:38,624 ; r
2019-02-03 19:30:38,731 ; i
2019-02-03 19:30:39,401 ; s
2019-02-03 19:30:39,577 ; e
2019-02-03 19:30:39,635 ; space
2019-02-03 19:30:39,902 ; s
2019-02-03 19:30:40,129 ; o
2019-02-03 19:30:40,256 ; n
2019-02-03 19:30:40,381 ; space
2019-02-03 19:30:41,311 ; backspace
2019-02-03 19:30:41,475 ; backspace
2019-02-03 19:30:41,645 ; backspace
2019-02-03 19:30:41,832 ; backspace
2019-02-03 19:30:42,404 ; l
2019-02-03 19:30:42,508 ; e
2019-02-03 19:30:42,575 ; s
2019-02-03 19:30:42,656 ; space
2019-02-03 19:30:42,783 ; o
2019-02-03 19:30:42,925 ; b
2019-02-03 19:30:43,129 ; j
2019-02-03 19:30:43,266 ; e
2019-02-03 19:30:43,413 ; t
2019-02-03 19:30:43,648 ; s
2019-02-03 19:30:43,680 ; space
2019-02-03 19:30:43,819 ; q
2019-02-03 19:30:43,895 ; u
2019-02-03 19:30:44,007 ; '
2019-02-03 19:30:44,193 ; e
2019-02-03 19:30:44,283 ; l
2019-02-03 19:30:44,423 ; l
2019-02-03 19:30:44,518 ; e
2019-02-03 19:30:44,603 ; space
2019-02-03 19:30:45,096 ; t
2019-02-03 19:30:45,236 ; u
2019-02-03 19:30:45,436 ; d
2019-02-03 19:30:45,620 ; i
2019-02-03 19:30:45,814 ; e
2019-02-03 19:31:06,155 ; ,
2019-02-03 19:31:06,227 ; space
2019-02-03 19:31:06,453 ; m
2019-02-03 19:31:06,591 ; a
2019-02-03 19:31:06,710 ; i
2019-02-03 19:31:06,813 ; s
2019-02-03 19:31:06,886 ; space
2019-02-03 19:31:07,024 ; l
2019-02-03 19:31:07,105 ; '
2019-02-03 19:31:07,212 ; h
2019-02-03 19:31:07,275 ; i
2019-02-03 19:31:07,392 ; s
2019-02-03 19:31:07,628 ; t
2019-02-03 19:31:07,664 ; o
2019-02-03 19:31:07,736 ; i
2019-02-03 19:31:07,817 ; r
2019-02-03 19:31:07,853 ; e
2019-02-03 19:31:07,974 ; space
2019-02-03 19:31:08,095 ; d
2019-02-03 19:31:08,225 ; e
